orbit_type,target_norad,target_name,mean_motion_rev_day,inclination_deg,eccentricity,catalog_size,sigma_deg,trial,observation_count,target_rank,target_chi2,best_chi2,best_fit_p_value,best_gap_chi2,top1_norad,top1_correct,top3_contains_target,top10_contains_target,runtime_us,runtime_ms
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.2,5,10,1,52.0123,52.0123,0.0644843,29.248,67757,1,1,1,1225,1.225
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.21,1,10,1,69.2689,69.2689,0.0014422,17.3192,67757,1,1,1,1243,1.243
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.21,2,10,1,43.7268,43.7268,0.241281,18.0879,67757,1,1,1,1391,1.391
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.21,3,10,1,36.6732,36.6732,0.530774,26.5454,67757,1,1,1,1323,1.323
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.21,4,10,1,28.146,28.146,0.878553,13.5189,67757,1,1,1,1231,1.231
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.21,5,10,1,49.7172,49.7172,0.0965936,13.383,67757,1,1,1,1294,1.294
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.22,1,10,1,48.2424,48.2424,0.123367,5.78304,67757,1,1,1,1256,1.256
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.22,2,10,1,49.562,49.562,0.099169,17.6243,67757,1,1,1,1225,1.225
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.22,3,10,1,39.9359,39.9359,0.38413,28.6061,67757,1,1,1,1245,1.245
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.22,4,10,1,25.1999,25.1999,0.944847,24.7865,67757,1,1,1,1451,1.451
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.22,5,10,1,19.4225,19.4225,0.994637,29.4693,67757,1,1,1,1724,1.724
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.23,1,10,1,28.7638,28.7638,0.860323,24.1346,67757,1,1,1,1418,1.418
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.23,2,10,1,41.472,41.472,0.321771,10.9536,67757,1,1,1,1322,1.322
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.23,3,10,1,51.114,51.114,0.0757847,13.1372,67757,1,1,1,1443,1.443
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.23,4,10,1,22.6029,22.6029,0.977505,15.7267,67757,1,1,1,1378,1.378
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.23,5,10,1,53.2148,53.2148,0.0516161,19.6967,67757,1,1,1,1317,1.317
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.24,1,10,1,63.524,63.524,0.00583188,29.8194,67757,1,1,1,1420,1.42
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.24,2,10,1,36.2738,36.2738,0.549434,33.1466,67757,1,1,1,1340,1.34
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.24,3,10,1,46.3705,46.3705,0.165328,18.921,67757,1,1,1,1384,1.384
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.24,4,10,1,51.0989,51.0989,0.0759879,21.4106,67757,1,1,1,1372,1.372
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.24,5,10,1,37.2872,37.2872,0.502234,23.6528,67757,1,1,1,1369,1.369
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.25,1,10,1,55.9258,55.9258,0.0304483,9.6159,67757,1,1,1,1351,1.351
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.25,2,10,1,46.1042,46.1042,0.172075,13.7562,67757,1,1,1,1386,1.386
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.25,3,10,1,52.5152,52.5152,0.0588049,30.3515,67757,1,1,1,1416,1.416
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.25,4,10,1,15.5952,15.5952,0.999518,24.7043,67757,1,1,1,1711,1.711
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.25,5,10,1,29.699,29.699,0.829939,26.9844,67757,1,1,1,1477,1.477
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.26,1,10,1,45.7562,45.7562,0.181193,14.6191,67757,1,1,1,1475,1.475
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.26,2,10,1,46.1529,46.1529,0.170827,3.96424,67757,1,1,1,1543,1.543
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.26,3,10,1,44.5889,44.5889,0.2143,16.9819,67757,1,1,1,1418,1.418
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.26,4,10,1,33.2136,33.2136,0.690248,25.073,67757,1,1,1,1411,1.411
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.26,5,10,2,33.5017,32.6894,0.713154,0.81237,59069,0,1,1,1401,1.401
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.27,1,10,1,21.6292,21.6292,0.984848,15.152,67757,1,1,1,1393,1.393
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.27,2,10,1,32.6008,32.6008,0.716965,25.5928,67757,1,1,1,1396,1.396
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.27,3,10,1,62.2243,62.2243,0.00786771,10.4574,67757,1,1,1,1385,1.385
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.27,4,10,1,28.1952,28.1952,0.877156,15.9152,67757,1,1,1,1626,1.626
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.27,5,10,1,26.3432,26.3432,0.923127,17.3657,67757,1,1,1,2229,2.229
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.28,1,10,1,52.1919,52.1919,0.062405,14.2111,67757,1,1,1,1571,1.571
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.28,2,10,1,39.8067,39.8067,0.389616,16.2968,67757,1,1,1,1405,1.405
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.28,3,10,1,26.7499,26.7499,0.914195,13.1463,67757,1,1,1,1373,1.373
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.28,4,10,1,38.3665,38.3665,0.452872,11.6676,67757,1,1,1,1376,1.376
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.28,5,10,1,27.9323,27.9323,0.88451,10.8594,67757,1,1,1,1429,1.429
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.29,1,10,1,33.708,33.708,0.668177,20.7203,67757,1,1,1,1658,1.658
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.29,2,10,1,23.9322,23.9322,0.963442,11.3382,67757,1,1,1,1710,1.71
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.29,3,10,1,68.1841,68.1841,0.00189412,23.7116,67757,1,1,1,1614,1.614
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.29,4,10,1,51.16,51.16,0.0751684,28.4192,67757,1,1,1,1601,1.601
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.29,5,10,1,37.9411,37.9411,0.472171,20.965,67757,1,1,1,1420,1.42
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.3,1,10,1,20.3516,20.3516,0.991476,5.71434,67757,1,1,1,1382,1.382
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.3,2,10,1,46.6515,46.6515,0.158426,15.8071,67757,1,1,1,1427,1.427
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.3,3,10,1,24.4596,24.4596,0.956368,15.3995,67757,1,1,1,1594,1.594
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.3,4,10,1,33.932,33.932,0.658046,25.3711,67757,1,1,1,1525,1.525
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.3,5,10,1,20.3419,20.3419,0.991516,10.9064,67757,1,1,1,1500,1.5
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.31,1,10,1,62.9835,62.9835,0.00661043,3.92734,67757,1,1,1,1797,1.797
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.31,2,10,1,61.4359,61.4359,0.00940444,23.7208,67757,1,1,1,1690,1.69
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.31,3,10,2,52.7204,48.5201,0.117922,4.20038,59069,0,1,1,1867,1.867
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.31,4,10,1,34.187,34.187,0.646435,13.6974,67757,1,1,1,1505,1.505
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.31,5,10,1,35.0281,35.0281,0.607626,19.4012,67757,1,1,1,1408,1.408
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.32,1,10,1,36.1866,36.1866,0.553513,15.1137,67757,1,1,1,1451,1.451
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.32,2,10,1,37.8311,37.8311,0.477195,14.7345,67757,1,1,1,1398,1.398
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.32,3,10,1,38.1,38.1,0.464936,4.51687,67757,1,1,1,1385,1.385
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.32,4,10,1,46.7166,46.7166,0.156858,9.90034,67757,1,1,1,1623,1.623
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.32,5,10,1,33.2457,33.2457,0.688826,4.04341,67757,1,1,1,1495,1.495
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.33,1,10,1,19.4487,19.4487,0.994564,11.8039,67757,1,1,1,1493,1.493
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.33,2,10,1,69.6772,69.6772,0.00130028,21.4796,67757,1,1,1,1430,1.43
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.33,3,10,2,49.1174,46.2206,0.169101,2.89682,59069,0,1,1,1567,1.567
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.33,4,10,1,15.5465,15.5465,0.999536,18.2338,67757,1,1,1,1477,1.477
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.33,5,10,1,26.8765,26.8765,0.911281,9.68353,67757,1,1,1,1401,1.401
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.34,1,10,1,53.5788,53.5788,0.0481839,12.7453,67757,1,1,1,1379,1.379
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.34,2,10,1,34.103,34.103,0.650267,8.34293,67757,1,1,1,1391,1.391
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.34,3,10,1,49.7271,49.7271,0.0964317,16.7529,67757,1,1,1,1648,1.648
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.34,4,10,1,50.3071,50.3071,0.0872972,6.19654,67757,1,1,1,1498,1.498
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.34,5,10,1,33.3143,33.3143,0.685785,8.26143,67757,1,1,1,1423,1.423
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.35,1,10,1,28.7945,28.7945,0.859376,12.2542,67757,1,1,1,1467,1.467
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.35,2,10,1,42.5494,42.5494,0.281562,3.83607,67757,1,1,1,1390,1.39
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.35,3,10,2,43.2944,38.052,0.467118,5.24241,59069,0,1,1,1654,1.654
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.35,4,10,1,28.4481,28.4481,0.869826,14.2507,67757,1,1,1,1538,1.538
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.35,5,10,1,47.1486,47.1486,0.146746,13.2344,67757,1,1,1,1398,1.398
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.36,1,10,1,44.8059,44.8059,0.20785,12.6117,67757,1,1,1,1393,1.393
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.36,2,10,1,34.3626,34.3626,0.638387,13.8663,67757,1,1,1,1373,1.373
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.36,3,10,1,56.4019,56.4019,0.0276541,18.4312,67757,1,1,1,1401,1.401
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.36,4,10,1,39.656,39.656,0.396061,10.4532,67757,1,1,1,1383,1.383
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.36,5,10,1,37.9873,37.9873,0.470061,9.27615,67757,1,1,1,1398,1.398
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.37,1,10,1,54.8895,54.8895,0.0374099,10.2751,67757,1,1,1,1409,1.409
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.37,2,10,1,23.1341,23.1341,0.972493,15.9084,67757,1,1,1,1383,1.383
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.37,3,10,1,47.778,47.778,0.132911,11.1533,67757,1,1,1,1550,1.55
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.37,4,10,2,55.6234,51.7399,0.0677501,3.88343,59069,0,1,1,1578,1.578
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.37,5,10,1,33.6222,33.6222,0.672035,4.53593,67757,1,1,1,1407,1.407
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.38,1,10,1,29.7553,29.7553,0.828003,7.97586,67757,1,1,1,1394,1.394
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.38,2,10,1,57.9006,57.9006,0.0202885,10.4076,67757,1,1,1,1483,1.483
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.38,3,10,1,27.2595,27.2595,0.902083,1.27007,67757,1,1,1,1462,1.462
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.38,4,10,1,41.5028,41.5028,0.320582,0.324046,67757,1,1,1,1408,1.408
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.38,5,10,1,37.0613,37.0613,0.512703,12.8942,67757,1,1,1,1399,1.399
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.39,1,10,1,44.2241,44.2241,0.225456,8.25759,67757,1,1,1,1392,1.392
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.39,2,10,1,19.5724,19.5724,0.994205,7.946,67757,1,1,1,1415,1.415
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.39,3,10,1,32.8398,32.8398,0.706636,0.819043,67757,1,1,1,1500,1.5
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.39,4,10,1,54.336,54.336,0.0416723,17.7498,67757,1,1,1,1460,1.46
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.39,5,10,1,25.6112,25.6112,0.937598,7.0324,67757,1,1,1,1440,1.44
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.4,1,10,2,43.5289,40.5009,0.360558,3.02802,59069,0,1,1,1523,1.523
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.4,2,10,2,35.7345,34.4053,0.63643,1.32929,59069,0,1,1,1432,1.432
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.4,3,10,1,44.2651,44.2651,0.224182,8.32644,67757,1,1,1,1407,1.407
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.4,4,10,1,38.019,38.019,0.46862,9.24404,67757,1,1,1,1383,1.383
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.4,5,10,1,38.0799,38.0799,0.465848,2.05975,67757,1,1,1,1426,1.426
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.41,1,10,1,39.7293,39.7293,0.39292,12.7979,67757,1,1,1,1455,1.455
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.41,2,10,1,56.5601,56.5601,0.0267775,8.50724,67757,1,1,1,1385,1.385
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.41,3,10,1,37.1935,37.1935,0.50657,4.80467,67757,1,1,1,1422,1.422
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.41,4,10,1,29.3305,29.3305,0.8423,3.38374,67757,1,1,1,1547,1.547
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.41,5,10,1,65.8123,65.8123,0.00338978,2.81795,67757,1,1,1,1410,1.41
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.42,1,10,1,39.7603,39.7603,0.391597,4.07347,67757,1,1,1,1385,1.385
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.42,2,10,1,48.6447,48.6447,0.115541,2.43796,67757,1,1,1,1780,1.78
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.42,3,10,1,34.7299,34.7299,0.621458,0.0151952,67757,1,1,1,1859,1.859
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.42,4,10,1,52.8513,52.8513,0.0552507,2.17689,67757,1,1,1,1977,1.977
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.42,5,10,1,39.8592,39.8592,0.387383,6.57559,67757,1,1,1,1548,1.548
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.43,1,10,1,31.7095,31.7095,0.754293,16.3812,67757,1,1,1,1411,1.411
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.43,2,10,1,30.3416,30.3416,0.807208,0.20586,67757,1,1,1,1402,1.402
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.43,3,10,1,60.5258,60.5258,0.0115199,12.3062,67757,1,1,1,1984,1.984
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.43,4,10,1,43.3147,43.3147,0.254933,7.72244,67757,1,1,1,1603,1.603
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.43,5,10,1,33.2889,33.2889,0.686912,9.2265,67757,1,1,1,1455,1.455
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.44,1,10,1,40.2118,40.2118,0.372532,11.3999,67757,1,1,1,1401,1.401
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.44,2,10,1,35.5076,35.5076,0.585274,8.70859,67757,1,1,1,1380,1.38
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.44,3,10,1,14.9592,14.9592,0.999707,4.42396,67757,1,1,1,1370,1.37
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.44,4,10,1,23.2543,23.2543,0.97125,3.74329,67757,1,1,1,1376,1.376
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.44,5,10,1,18.3229,18.3229,0.997067,2.97575,67757,1,1,1,1420,1.42
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.45,1,10,1,41.6441,41.6441,0.315146,10.0522,67757,1,1,1,1468,1.468
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.45,2,10,1,61.3191,61.3191,0.0096544,1.27387,67757,1,1,1,1426,1.426
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.45,3,10,1,35.7776,35.7776,0.572654,2.84759,67757,1,1,1,2033,2.033
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.45,4,10,1,32.1497,32.1497,0.736105,0.54583,67757,1,1,1,1883,1.883
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.45,5,10,1,54.2398,54.2398,0.0424543,6.34422,67757,1,1,1,1563,1.563
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.46,1,10,1,28.7204,28.7204,0.861651,1.72534,67757,1,1,1,1490,1.49
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.46,2,10,1,40.2009,40.2009,0.37299,2.60552,67757,1,1,1,1451,1.451
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.46,3,10,1,56.3759,56.3759,0.0278007,5.25522,67757,1,1,1,1404,1.404
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.46,4,10,1,26.3716,26.3716,0.922524,4.51832,67757,1,1,1,1387,1.387
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.46,5,10,1,49.4031,49.4031,0.101863,0.471897,67757,1,1,1,1388,1.388
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.47,1,10,1,30.1076,30.1076,0.815654,1.73746,67757,1,1,1,1407,1.407
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.47,2,10,1,26.8238,26.8238,0.912501,9.74459,67757,1,1,1,1408,1.408
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.47,3,10,1,44.3136,44.3136,0.222684,9.20039,67757,1,1,1,2159,2.159
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.47,4,10,2,24.9314,21.6643,0.984621,3.26714,59069,0,1,1,1523,1.523
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.47,5,10,1,29.0325,29.0325,0.851929,3.11515,67757,1,1,1,1419,1.419
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.48,1,10,1,33.022,33.022,0.698685,1.91982,67757,1,1,1,1434,1.434
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.48,2,10,1,34.957,34.957,0.610932,3.66444,67757,1,1,1,1534,1.534
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.48,3,10,1,40.8253,40.8253,0.347348,0.0564457,67757,1,1,1,1390,1.39
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.48,4,10,1,39.7491,39.7491,0.392074,9.19686,67757,1,1,1,1433,1.433
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.48,5,10,1,34.9369,34.9369,0.611866,0.999248,67757,1,1,1,1422,1.422
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.49,1,10,1,16.2708,16.2708,0.999211,2.48402,67757,1,1,1,1416,1.416
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.49,2,10,1,28.4834,28.4834,0.868782,5.5097,67757,1,1,1,1805,1.805
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.49,3,10,1,51.626,51.626,0.0691565,4.88792,67757,1,1,1,1846,1.846
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.49,4,10,1,31.9624,31.9624,0.743907,7.71065,67757,1,1,1,1437,1.437
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.49,5,10,1,16.8392,16.8392,0.998834,8.92447,67757,1,1,1,1445,1.445
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.5,1,10,1,27.7855,27.7855,0.888497,3.96476,67757,1,1,1,1496,1.496
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.5,2,10,1,40.5277,40.5277,0.359457,4.27506,67757,1,1,1,1451,1.451
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.5,3,10,1,11.3281,11.3281,0.999992,1.05372,67757,1,1,1,1437,1.437
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.5,4,10,1,43.7892,43.7892,0.239254,6.75963,67757,1,1,1,1443,1.443
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.5,5,10,1,37.1118,37.1118,0.510361,2.51398,67757,1,1,1,1418,1.418
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.51,1,10,1,36.7889,36.7889,0.525378,13.5361,67757,1,1,1,1403,1.403
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.51,2,10,1,35.0098,35.0098,0.608477,0.299686,67757,1,1,1,1799,1.799
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.51,3,10,1,30.2189,30.2189,0.811659,1.16013,67757,1,1,1,1632,1.632
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.51,4,10,2,39.6236,36.0645,0.559225,3.5591,59069,0,1,1,1532,1.532
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.51,5,10,2,45.1456,44.8073,0.207807,0.338268,59069,0,1,1,1474,1.474
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.52,1,10,1,25.8072,25.8072,0.933923,7.37673,67757,1,1,1,1412,1.412
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.52,2,10,1,29.1058,29.1058,0.849591,5.05426,67757,1,1,1,1401,1.401
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.52,3,10,1,32.912,32.912,0.703493,0.19611,67757,1,1,1,1406,1.406
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.52,4,10,1,44.07,44.07,0.230282,3.7584,67757,1,1,1,1464,1.464
GEO,67757,"JAM-E JAM 1             ",1.00273,0.3435,7.31e-05,500,0.52,5,10,1,15.546,15.546,0.999536,6.39929,67757,1,1,1,1460,1.46
